Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Ground Rules for Writers: A QUICK AND EASY REFERENCE GUIDE FOR ALL THE PAINFUL...",by Susan Ball,3.5,2,https://www.amazon.in/Ground-Rules-Writers-REFERENCE-PUNCTUATION-ebook/dp/B01LX4O1IG,B01LX4O1IG,₹0,Kindle Edition
"10 Years Solved Papers: ICSE Class 10 for 2019 Examination",by Gurukul Books,4.6,115,https://www.amazon.in/10-Years-Solved-Papers-Examination/dp/8193550714,8193550714,₹678,Perfect Paperback
"Foundation Science Physics for Class - 10",by H.C. Verma,4.3,116,https://www.amazon.in/Foundation-Science-Physics-Class-10/dp/9350270064,9350270064,₹133,Paperback
"Architectural Styles You Can Identify - Architecture Reference & Specification...",by Baby Professor - Import,,,https://www.amazon.in/Architectural-Styles-You-Identify-Specification/dp/1541916719,1541916719,₹739,Paperback
"Top Graders Class 8 Mathematics Study-cum-Reference Book",by S VIJAYA,,,https://www.amazon.in/Graders-Class-Mathematics-Study-cum-Reference-Book/dp/935263117X,935263117X,₹270,Paperback
"The Architecture Reference & Specification Book: Everything Architects Need to...",by Julia McMorrough,4,1,https://www.amazon.in/Architecture-Reference-Specification-Book-Indispensable/dp/1592538487,1592538487,₹1,386,Paperback
"Popular Arithmetic Multiple Choice Questions",by RPH Editorial Board,3.9,137,https://www.amazon.in/Popular-Arithmetic-Multiple-Choice-Questions/dp/8178126931,8178126931,₹33,Paperback
"Physics, Vol 1, 5ed",by Resnick,4.2,54,https://www.amazon.in/Physics-Vol-1-5ed-Resnick/dp/8126510889,8126510889,₹512,Paperback
"Little Kids First Big Book of Animals (First Big Book) (National Geographic Little...",by Catherine D. Hughes,4.7,97,https://www.amazon.in/Little-First-Animals-National-Geographic/dp/1426307047,1426307047,₹293,Hardcover
"Organic Chemistry: Second Edition",by Jonathan Clayden,4.6,126,https://www.amazon.in/Organic-Chemistry-Second-Jonathan-Clayden/dp/0198728719,0198728719,₹1,848,Paperback
"Space A Children's Encyclopedia (Dk Reference)",by DK,4.7,84,https://www.amazon.in/Space-Childrens-Encyclopedia-Dk-Reference/dp/1405353759,1405353759,₹568,Hardcover
"ASP.NET: The Complete Reference",by Matthew Macdonald,3.4,4,https://www.amazon.in/ASP-NET-Complete-Reference-Matthew-Macdonald/dp/007049536X,007049536X,₹799,Paperback
"Programming Windows Store Apps with HTML, CSS, and JavaScript (Developer Reference)",by Kraig Brockschmidt,3.8,14,https://www.amazon.in/Programming-Windows-JavaScript-Developer-Reference-ebook/dp/B00LX6D0PM,B00LX6D0PM,₹0,Kindle Edition
"Oswaal CBSE Question Bank Class 10 Mathematics Chapterwise and Topicwise (For...",by Oswaal Editorial Board,4.4,136,https://www.amazon.in/Oswaal-Question-Mathematics-Chapterwise-Topicwise/dp/938750493X,938750493X,₹275,Paperback
"Java The Complete Reference, 8th Edition",by Herbert Schildt,4.4,107,https://www.amazon.in/Java-Complete-Reference-Herbert-Schildt/dp/1259002462,1259002462,₹480,Paperback
"C# 4.0 The Complete Reference",by Herbert Schildt,4.3,14,https://www.amazon.in/4-0-Complete-Reference-Herbert-Schildt/dp/007070368X,007070368X,₹499,Paperback
