Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"SEXUALITY: 101 Dirty Text Messages: The Best Sex Book For Sexting & Dirty Text...",by Denise Brienne,2.8,152,https://www.amazon.in/SEXUALITY-Dirty-Text-Messages-Sexting-ebook/dp/B009AYWOYW,B009AYWOYW,₹0,Kindle Edition
"Talk English: The Secret To Speak English Like A Native In 6 Months For Busy...",by Ken Xiao - Unabridged,4.1,139,https://www.amazon.in/Talk-English-Secret-Native-Success/dp/B06WGQQHPW,B06WGQQHPW,₹0,Audible Audiobook
"Thirteen Reasons Why",by Jay Asher,4.3,423,https://www.amazon.in/Thirteen-Reasons-Why-Jay-Asher/dp/0141328290,0141328290,₹259,Paperback
"Mandala Coloring Book For Teens: Adult Coloring Book (Art Book Series)",by Speedy Publishing LLC,3.3,15,https://www.amazon.in/Mandala-Coloring-Book-Teens-Adult-ebook/dp/B01DSV2XEI,B01DSV2XEI,₹0,Kindle Edition
"Refreshing Mandala - Colouring Book for Adults Book 5",by Dreamland Publications,3.8,12,https://www.amazon.in/Refreshing-Mandala-Colouring-Book-Adults/dp/9350897938,9350897938,₹175,Paperback
"Sex Ke Rang Raaz Evam Rehesya: Unheard World of Sex",by Surender Nath Saxena,3.6,3,https://www.amazon.in/Sex-Rang-Raaz-Evam-Rehesya/dp/9350570106,9350570106,₹122,Paperback
"The Witch Who Cried Wolf: New Adult Shifter Romance (Cry Wolf Book 1)",by Sarah Makela,4,265,https://www.amazon.in/Witch-Who-Cried-Wolf-Shifter-ebook/dp/B00GZ9CSHS,B00GZ9CSHS,₹0,Kindle Edition
"Alfred's Basic Adult Piano Course: Lesson Book Level 1",by Willard A Palmer,5,8,https://www.amazon.in/Alfreds-Basic-Adult-Piano-Course/dp/0882846167,0882846167,₹685,Paperback
"Rae of Hope: Clean Paranormal Fantasy New Adult / Young Adult Novel (The Chronicles...",by WJ May,5,5,https://www.amazon.in/Rae-Hope-Paranormal-Chronicles-Kerrigan-ebook/dp/B00B1NNFR0,B00B1NNFR0,₹0,Kindle Edition
"Rejuvenate Yourself - Floral Patterns",by Dreamland Publications,4.3,59,https://www.amazon.in/Rejuvenate-Yourself-Patterns-Dreamland-Publications/dp/9350899477,9350899477,₹140,Paperback
"Books for Girls - 4 Great Stories for Teens and Young Adults: Angel, Julia Jones...",by Katrina Kahler,5,1,https://www.amazon.in/Books-Girls-Stories-Teenage-Vampire-ebook/dp/B073WGG418,B073WGG418,₹0,Kindle Edition
"The Shooting Star: A Girl, Her Backpack and the World",by Shivya Nath,4.7,139,https://www.amazon.in/Shooting-Star-Girl-Backpack-World/dp/0143443194,0143443194,₹180,Paperback
"The Boyfriend Plot (Blue River Boys Book 1)",by Stella Wilkinson,4.5,2,https://www.amazon.in/Notice-Me-Young-Adult-Romance-ebook/dp/B076M2BPWS,B076M2BPWS,₹0,Kindle Edition
"Extreme Copy Colour - Flowers",by Dreamland Publications,4,47,https://www.amazon.in/Extreme-Copy-Colour-Dreamland-Publications/dp/9350898349,9350898349,₹100,Paperback
"Coloring Books for Adults: An Adult Coloring Book Featuring Patterns That Promote...",by Coloring Books for Adults,4.8,23,https://www.amazon.in/Coloring-Books-Adults-Featuring-Relaxation/dp/0996275479,0996275479,₹329,Paperback
"Ultrasense Body Massager With Magnetic Vibration For Pain Relief",by UltraSense,3.5,31,https://www.amazon.in/Ultrasense-Massager-Magnetic-Vibration-Relief/dp/B07BLX8GKQ,B07BLX8GKQ,₹699,
"Adults Who Color Mandalas: An Adult Coloring Book Featuring 40 Beautifully Detailed...",by Coloring Books for Adults,5,1,https://www.amazon.in/Adults-Who-Color-Mandalas-Beautifully/dp/1944093001,1944093001,₹569,Paperback
"Impossible Roommates (Impossible Love Book 2)",by Clare James,4,81,https://www.amazon.in/Impossible-Roommates-Love-Book-ebook/dp/B00DHX0J6M,B00DHX0J6M,₹0,Kindle Edition
"50 Shades of Bullsh*t: Dark Edition: Swear Word Coloring Book",by Adult Coloring Books - Import,,,https://www.amazon.in/50-Shades-Bullsh-Swear-Coloring/dp/1945260432,1945260432,₹109,Paperback
"Challenging Logic Puzzles (Official Mensa Puzzle Book)",by Barry R. Clarke,5,2,https://www.amazon.in/Challenging-Logic-Puzzles-Official-Puzzle/dp/1402705417,1402705417,₹492,Paperback
