Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"SSC Economics: SSC, Railway and Other Examinations",by Arun Arora,4.5,2.0,https://www.amazon.in/SSC-Economics-Railway-Other-Examinations/dp/9352607473,9352607473,₹164.65,Paperback
Arthshastra Textbook Economics for Class - 9   - 971,by NCERT,4.3,6.0,https://www.amazon.in/Arthshastra-Textbook-Economics-Class-971/dp/8174505237,8174505237,₹45,Paperback
Bhartiya Arthvyavastha Ka Vikas - Textbook of Economics for Class - 11   - 11101,by NCERT,3.7,18.0,https://www.amazon.in/Bhartiya-Arthvyavastha-Ka-Vikas-Economics/dp/8174505822,8174505822,₹85,Paperback
Introducing Economics: A Graphic Guide (Introducing...),by David Orrell,3.5,12.0,https://www.amazon.in/Introducing-Economics-Graphic-Guide-ebook/dp/B00KFEK07O,B00KFEK07O,₹145.66,Kindle Edition
Statistics without Tears: An Introduction for Non-Mathematicians,by Derek Rowntree - Import,4.3,5.0,https://www.amazon.in/Statistics-without-Tears-Introduction-Non-Mathematicians/dp/0141987499,0141987499,₹399,Paperback
Question Bank Plus One / Class 11 Commerce (KERALA SYLLABUS) Boby books (English...,by A Team of Curriculum Experts,5.0,2.0,https://www.amazon.in/Question-Commerce-Accountancy-Economics-Application/dp/B07G61HLDJ,B07G61HLDJ,₹132,Paperback Bunko
Introductory Macroeconomics Class 12 CBSE (2018-19 Session),by T.R. Jain,4.2,11.0,https://www.amazon.in/Introductory-Macroeconomics-Class-2018-19-Session/dp/9387516636,9387516636,₹342,Paperback
Bharatiya Arthvyavastha: Civil Seva Evam Rajya Civil Seva Pariksha Ke Liye Upyogi,by Ramesh Singh,4.1,74.0,https://www.amazon.in/Bharatiya-Arthvyavastha-Civil-Pariksha-Upyogi/dp/9387572854,9387572854,₹450,Paperback
IIMA - Managers Who Make a Difference,by T.V. Rao,4.4,17.0,https://www.amazon.in/IIMA-Managers-Who-Make-Difference/dp/8184001371,8184001371,₹320,Paperback
CBSE All  In One Economics Class 11 for 2018 - 19,by Arihant Experts,3.6,17.0,https://www.amazon.in/CBSE-All-Economics-Class-2018/dp/9312148389,9312148389,₹264,Paperback
UGC NET/JRF/SET Economics (Paper II & III),by Gopal Garg,3.6,15.0,https://www.amazon.in/UGC-NET-JRF-Economics-Paper/dp/935013330X,935013330X,₹495,Paperback
CBSE Chapterwise Solved Papers Economics Class 12 for 2018-2019,by Arihant Expert,4.3,17.0,https://www.amazon.in/Chapterwise-Solved-Papers-Economics-2018-2019/dp/9313161451,9313161451,₹159,Paperback
