Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Healed: How Cancer Gave Me a New Life,by Manisha Koirala,4.5,8.0,https://www.amazon.in/Healed-How-Cancer-Gave-Life/dp/0670091979,0670091979,₹309,Hardcover
THE COACHING QUESTIONS HANDBOOK: 150 Powerful Questions for Life Coaching and...,by Tim Hanson,3.9,13.0,https://www.amazon.in/COACHING-QUESTIONS-HANDBOOK-Questions-Motivational-ebook/dp/B016QSKHSE,B016QSKHSE,₹393,Kindle Edition
ADD Pens Little Artist - Twin Tip Brush Pen - Pack of 12 (Multicolour),by ADD Pens,4.4,74.0,https://www.amazon.in/Add-Gel-Little-Artist-Brush/dp/B071HJL3PG,B071HJL3PG,₹124,
Apprenticed to a Himalayan Master: A Yogi's Autobiography,by Sri M. - Unabridged,4.6,300.0,https://www.amazon.in/Apprenticed-Himalayan-Master-Yogis-Autobiography/dp/B07MWG4VTZ,B07MWG4VTZ,₹0,Audible Audiobook
"pranjals house Antique Leather Personal Organiser Journal Diary with EngravedThe...""",by pranjals house,,,https://www.amazon.in/pranjals-house-Personal-Organiser-Engraved/dp/B07MJWZ82P,B07MJWZ82P,₹489,
Eat Smart Move More Sleep Right,by Luke Coutinho,3.9,16.0,https://www.amazon.in/Smart-Move-More-Sleep-Right/dp/9381115850,9381115850,₹203,Paperback
Doodle Peachy Blush Diary Notebook For Girls (Beige),by DOODLE,4.4,22.0,https://www.amazon.in/Doodle-Peachy-Blush-Diary-Notebook/dp/B075L87QY9,B075L87QY9,₹319,
The Quick and Easy Way to Effective Speaking,by Dale Carnagie,4.0,200.0,https://www.amazon.in/Quick-Easy-Way-Effective-Speaking/dp/938758500X,938758500X,₹68,Paperback
Goonj Creations Handmade Diary Travel Print ( 20.32 X 13.97 cm),by GOONJ CREATIONS,4.2,86.0,https://www.amazon.in/Goonj-Creations-Handmade-Diary-Travel/dp/B0755JJ87Y,B0755JJ87Y,₹178,
The Business School,by Robert T. Kiyosaki,4.5,216.0,https://www.amazon.in/Business-School-Robert-T-Kiyosaki/dp/8186775811,8186775811,₹108,Paperback
