Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"S. Chand’s Advanced Objective General Knowledge",by R.S Aggrawal,3.1,2,https://www.amazon.in/Chands-Advanced-Objective-General-Knowledge/dp/9352832205,9352832205,₹406,
"NAVNEET GENERAL KNOWLEDGE LATEST EDITION (IN GUJARATI)",by NAVNEET,5,1,https://www.amazon.in/NAVNEET-GENERAL-KNOWLEDGE-LATEST-GUJARATI/dp/B0792GX4RF,B0792GX4RF,₹223,
"Children's Encyclopedia - General Knowledge: Familiarising Children with the...",by VS Editorial Board,3.2,14,https://www.amazon.in/Childrens-Encyclopedia-Knowledge-Familiarising-Children/dp/9350570408,9350570408,₹175,
"AIIMS General Knowledge & Logical Thinking with Past Papers & GK Update eBook",by Md. Usmangani Ansari,3.2,5,https://www.amazon.in/General-Knowledge-Logical-Thinking-Papers/dp/9388026918,9388026918,₹96,
"Himachal Pradesh: Objective General Knowledge",by RPH Editorial Board,4.7,7,https://www.amazon.in/Himachal-Pradesh-Objective-General-Knowledge/dp/9350123584,9350123584,₹90,
"LUCENT SAMANYA GYAN",by SINGH SK,4.5,2,https://www.amazon.in/LUCENT-SAMANYA-GYAN-SINGH-SK/dp/B07GVKPCD8,B07GVKPCD8,₹114,
"How to Stop Worrying and Start Living: Time-Tested Methods for Conquering Worry",by Dale Carnegie,4.5,628,https://www.amazon.in/How-Stop-Worrying-Start-Living/dp/8175993952,8175993952,₹88,
"Dhankar's Samanya Gyan Sar Sangrah 30,000, General Knowledge Book in Hindi Medium...",by Dhankar Experts Group,4.6,5,https://www.amazon.in/Dhankars-Samanya-Sangrah-Knowledge-Competitive/dp/B07B48MV26,B07B48MV26,₹292.99,
"Dhankar's Samanya Gyan Sar Sangrah 30,000, General Knowledge Book in Hindi Medium...",by Dhankar Experts Group,4.6,5,https://www.amazon.in/Dhankars-Samanya-Sangrah-Knowledge-Competitive/dp/B07B48MV26,B07B48MV26,₹292.99,
"Quiz Book for Clever Kids (Buster Brain Games)",by Chris Dickason,3.9,14,https://www.amazon.in/Quiz-Clever-Buster-Brain-Games/dp/1780553145,1780553145,₹181,
"General Studies Manual Paper - 1 2019",by Manohar Pandey,4.5,18,https://www.amazon.in/General-Studies-Manual-Paper-2019/dp/9313164620,9313164620,₹1,033,
"An Introduction to Madhya Pradesh General Knowledge",by Snehil Tripathi,4.7,39,https://www.amazon.in/Introduction-Madhya-Pradesh-General-Knowledge/dp/9387432092,9387432092,,
"International General Knowledge Olympiad (IGKO) Workbook - Class 6 for 2018-19",by Raghav Singh,4.4,11,https://www.amazon.in/International-General-Knowledge-Olympiad-Workbook/dp/9387747166,9387747166,₹62,
"Haryana General Knowledge",by RPH Editorial Board,3,12,https://www.amazon.in/Haryana-General-Knowledge-Editorial-Board/dp/9350126354,9350126354,₹81,
"Picturepedia: An Encyclopedia on Every Page",by DK,4.8,75,https://www.amazon.in/Picturepedia-Encyclopedia-Every-Page-DK/dp/0241186986,0241186986,₹1,086.65,
"Pearson General Knowledge Manual 2019 (With Previous Years' Papers online)",by Edgar Thorpe,,,https://www.amazon.in/Pearson-General-Knowledge-Manual-Previous/dp/9353066700,9353066700,₹621,
"Children's Encyclopedia - Life Science and Human Body: Familiarising Children...",by VS Editorial Board,4.3,21,https://www.amazon.in/Childrens-Encyclopedia-Science-Familiarising-Children/dp/935057036X,935057036X,₹175,
"World In box General Knowledge Gujarati Book (Latest Edition 2018)",by WORLD IN BOX,5,1,https://www.amazon.in/World-General-Knowledge-Gujarati-Latest/dp/8193460839,8193460839,₹240,
"General Knowledge",by RPH Editorial Board,4.1,1047,https://www.amazon.in/General-Knowledge-RPH-Editorial-Board/dp/9387604292,9387604292,₹33,
"General Knowledge Lucent 2018-2019",by Sanjeev Kumar,4.4,2037,https://www.amazon.in/General-Knowledge-Lucent-2018-2019-Sanjeev/dp/B07F8R3RT2,B07F8R3RT2,₹147,
"Vastunistha Samanya Gyan Adhyaywar 6250+ Prashno ka Adwitiya Sangrah",by Manohar Pandey,4.1,10,https://www.amazon.in/Vastunistha-Samanya-Adhyaywar-Prashno-Adwitiya/dp/9350945789,9350945789,₹144,
"The Pearson Concise General Knowledge Manual 2018",by Thorpe Edgar,3.7,38,https://www.amazon.in/Pearson-Concise-General-Knowledge-Manual/dp/9332587515,9332587515,₹168,
"Kiran’s One Liner Approach General Knowledge (Bengali): 1955",by Kiran Prakashan,3.2,6,https://www.amazon.in/Kirans-Approach-General-Knowledge-Bengali/dp/B074ZX9L41,B074ZX9L41,₹227,
"Objective Computer Awareness",by Arihant Experts,4,171,https://www.amazon.in/Objective-Computer-Awareness-Arihant-Experts/dp/9311121266,9311121266,₹68,
"Science - My Knowledge Book",by Pegasus Team,5,2,https://www.amazon.in/Science-Knowledge-Book-Pegasus-Team/dp/8131914275,8131914275,₹47,
"Kiran's one liner Approach General Knowledge",by H.D.Thoreau,5,2,https://www.amazon.in/Kirans-liner-Approach-General-Knowledge/dp/8193776143,8193776143,₹228,
"General Knowledge 2018 Capsule with Current Affairs Update",by Disha Experts,3.5,47,https://www.amazon.in/General-Knowledge-Capsule-Current-Affairs/dp/9386323540,9386323540,₹112,
"International General Knowledge Olympiad (IGKO) Workbook - Class 8",by Raghav Singh,4.4,12,https://www.amazon.in/International-General-Knowledge-Olympiad-Workbook/dp/9386561212,9386561212,₹76,
"Manorama 2019 Yearbook With Free General Knowledge 2019",by Mammen Mathew,,,https://www.amazon.in/Manorama-2019-Yearbook-General-Knowledge/dp/B07L5F1JBS,B07L5F1JBS,₹362,
"1984",by George Orwell,4.4,739,https://www.amazon.in/1984-George-Orwell/dp/8172345143,8172345143,₹88,
