Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
GRE Subject Test: Psychology (Kaplan Test Prep),by Kaplan Test Prep,4.6,3.0,https://www.amazon.in/GRE-Subject-Test-Psychology-Kaplan/dp/1506209351,1506209351,₹988,Paperback
PMP® Exam Prep: PMBOK® Summary and Formulas,by Binh Phuong Nguyen,3.9,2.0,https://www.amazon.in/PMP%C2%AE-Exam-Prep-Summary-Formulas-ebook/dp/B00Q726SSS,B00Q726SSS,₹218.30,Kindle Edition
"Wiley's Objective Chemistry for NEET, 2019",by K. Singh,4.7,4.0,https://www.amazon.in/Wileys-Objective-Chemistry-NEET-2019/dp/8126575808,8126575808,₹600,Paperback
PMP Exam Prep Guide - Outwitting The PMP Exam (Amazon Special Edition): Apply...,by Asif Chorwadwala,3.7,29.0,https://www.amazon.in/PMP-Exam-Prep-Guide-Strategies-ebook/dp/B077KZKKMW,B077KZKKMW,₹449,Kindle Edition
Wiley's ExamXpert IIM-IPM (IIM-Indore Integrated Program in Management) Aptitude...,by Wiley India,4.0,2.0,https://www.amazon.in/ExamXpert-IIM-Indore-Integrated-Management-Aptitude/dp/8126566884,8126566884,₹235,Paperback
GMAT Advanced Quant: 250+ Practice Problems & Bonus Online Resources (Manhattan...,by Manhattan Prep,4.1,20.0,https://www.amazon.in/GMAT-Advanced-Quant-Resources-Manhattan/dp/1941234356,1941234356,₹1,226
JEE Main Prep Guide 2019 with free General Knowledge Arihant,by Arihant Experts,5.0,1.0,https://www.amazon.in/Main-Guide-General-Knowledge-Arihant/dp/B07JNR7Y7G,B07JNR7Y7G,₹899,Paperback
GRE Premier 2017 with 6 Practice Tests: Online + Book + Videos + Mobile (Kaplan...,by Kaplan Test Prep,4.1,22.0,https://www.amazon.in/GRE-Premier-2017-Practice-Tests/dp/1506203221,1506203221,₹999,Paperback
Licentiate (III) Exam Prep Workbook IC-11 Practice of General Insurance: 300...,by P Anshu,1.0,1.0,https://www.amazon.in/Licentiate-Workbook-Practice-General-Insurance-ebook/dp/B07933RCMM,B07933RCMM,₹99,Kindle Edition
MHT CET Engineering Entrances Prep Guide Chemistry,by Arihant Expert,,,https://www.amazon.in/Engineering-Entrances-Prep-Guide-Chemistry/dp/9313163772,9313163772,₹455,Paperback
"PSAT 8/9 Prep Books 2018 & 2019: Test Prep Reading, Writing, & Math Workbook...",by Test Prep Books - Import,4.4,52.0,https://www.amazon.in/PSAT-Prep-Books-2018-2019/dp/1628455152,1628455152,,Paperback
MHT CET Engineering Entrances Prep Guide Physics,by Arihant Expert,,,https://www.amazon.in/Engineering-Entrances-Prep-Guide-Physics/dp/9313163764,9313163764,₹455,Paperback
How to get every Earned Value question right on the PMP® Exam: 50+ PMP® Exam...,by Aileen Ellis,4.5,6.0,https://www.amazon.in/every-Earned-Value-question-right-ebook/dp/B00M4QD776,B00M4QD776,₹311.52,Kindle Edition
Prep Guide to BITSAT 2018,by Arihant Experts,4.1,68.0,https://www.amazon.in/Prep-Guide-BITSAT-Arihant-Experts/dp/9311130133,9311130133,₹600,Paperback
Licentiate (III) Exam Prep Workbook IC-01 Principles of Insurance: IC-01 Principles...,by P Anshu,,,https://www.amazon.in/Licentiate-Workbook-IC-01-Principles-Insurance-ebook/dp/B07932MKXY,B07932MKXY,₹99,Kindle Edition
How to Get Every Contract Calculation Question Right on the Pmp Exam: 50+ Pmp...,by Aileen Ellis,4.7,4.0,https://www.amazon.in/Every-Contract-Calculation-Question-books/dp/150076678X,150076678X,₹528,Paperback
USMLE Step 1 Qbook: 850 Exam-Like Practice Questions to Boost Your Score (USMLE...,by Kaplan Medical,2.0,1.0,https://www.amazon.in/USMLE-Step-Qbook-Exam-Like-Questions/dp/1506223540,1506223540,₹2,753
Licentiate (III) Exam Prep Workbook IC-14 Regulation of Insurance Business: 300...,by P Anshu,,,https://www.amazon.in/Licentiate-Workbook-Regulation-Insurance-Business-ebook/dp/B0793HD45R,B0793HD45R,₹99,Kindle Edition
SAT Power Vocab: A Complete Guide to Vocabulary Skills and Strategies for the...,by PRINCETON REVIEW,4.4,6.0,https://www.amazon.in/SAT-Power-Vocab-Vocabulary-Preparation/dp/0451487540,0451487540,₹539,Paperback
GRE Analytical Writing: Solutions to the Real Essay Topics - Book 2 (Test Prep...,by Vibrant Publishers,4.3,18.0,https://www.amazon.in/GRE-Analytical-Writing-Solutions-Topics-ebook/dp/B00HUA03BO,B00HUA03BO,₹162,Kindle Edition
Complete Mathematics for JEE Main 2019,by Ravi Prakash,4.3,33.0,https://www.amazon.in/Complete-Mathematics-JEE-Main-2019/dp/9387572560,9387572560,₹720,Paperback
"8 Practice Tests for the SAT: 1,200+ SAT Practice Questions (Kaplan Test Prep)",by Kaplan Test Prep - Import,4.2,3.0,https://www.amazon.in/Practice-Tests-SAT-Questions-Kaplan/dp/1506235190,1506235190,₹1,334
GMAT Sentence Correction (Manhattan Prep GMAT Strategy Guides),by Manhattan Prep,4.1,76.0,https://www.amazon.in/Sentence-Correction-Manhattan-Strategy-Guides/dp/1941234070,1941234070,₹1,254
NASM Exam Prep 2019: The Certified Personal Trainer Study Guide Including 200...,by CPT Test Prep Team,4.7,12.0,https://www.amazon.in/NASM-Exam-Prep-2019-Certified-ebook/dp/B07J3YBYWL,B07J3YBYWL,₹2,765
Ace Personal Trainer Study Guide 2018: Exam Prep and Practice Questions for the...,by Ace Personal Trainer Exam Prep Team - Import,5.0,12.0,https://www.amazon.in/Personal-Trainer-Study-Guide-2018/dp/1635308003,1635308003,₹3,159
MCAT Biology Review 2019-2020: Online + Book (Kaplan Test Prep),by Kaplan Test Prep - Import,,,https://www.amazon.in/MCAT-Biology-Review-2019-2020-Online/dp/1506235360,1506235360,₹2,627
"Be A PMP Ace In 30 Days: How I aced the PMP Exam in one attempt, without taking...",by Roji Abraham,4.3,17.0,https://www.amazon.in/Be-PMP-Ace-30-Days-ebook/dp/B018ZBVIU6,B018ZBVIU6,₹49,Kindle Edition
CompTIA Security + Study Guide: Exam SY0 - 501,by Emmett Dulaney,5.0,5.0,https://www.amazon.in/CompTIA-Security-Study-Guide-Exam/dp/8126572647,8126572647,₹798,Paperback
The Official SAT Subject Test in Mathematics Level 2 Study Guide,by The College Board,4.2,4.0,https://www.amazon.in/Official-Subject-Mathematics-Level-Study/dp/1457309327,1457309327,₹1,176
Kaplan TOEFL iBT Premier 2016-2017 with 4 Practice Tests: Book + CD + Online...,by Kaplan Test Prep,5.0,2.0,https://www.amazon.in/Kaplan-TOEFL-Premier-2016-2017-Practice/dp/1625233418,1625233418,₹899,Paperback
"550+ PSAT Practice Questions, 2nd Edition: Extra Preparation to Help Achieve...",by Princeton Review - Import,3.6,7.0,https://www.amazon.in/550-PSAT-Practice-Questions-2nd/dp/0451487486,0451487486,₹1,011
Wiley's ExamXpert BBA (Bachelor of Business Administration) Entrance Exams,by Wiley India,,,https://www.amazon.in/ExamXpert-Bachelor-Business-Administration-Entrance/dp/8126566892,8126566892,₹317,Paperback
Guide to SAT Reading: Literature Passages (International Tester's Guides Book 1),by Michelle Rotteau,5.0,1.0,https://www.amazon.in/Guide-SAT-Reading-Literature-International-ebook/dp/B07D5FTSZ5,B07D5FTSZ5,₹0,Kindle Edition
"CISA: Certified Information Systems Auditor Study Guide, 4ed (SYBEX)",by David L. Cannon,4.0,10.0,https://www.amazon.in/CISA-Certified-Information-Systems-Auditor/dp/8126562196,8126562196,₹799,Paperback
CISSP Official (ISC)2 Practice Tests,by Mike Chapple,4.0,24.0,https://www.amazon.in/CISSP-Official-ISC-Practice-Tests/dp/8126564431,8126564431,₹538,Paperback
TOEFL iBT Prep Plus 2018-2019 4 Practice Tests + Proven Strategies + Online +...,by Kaplan Test Prep,3.6,6.0,https://www.amazon.in/2018-2019-Practice-Proven-Strategies-Online/dp/1506239374,1506239374,₹1,444
GRE Reading Comprehension & Essays (Manhattan Prep GRE Strategy Guides),by Manhattan Prep Publishing,4.1,44.0,https://www.amazon.in/Reading-Comprehension-Essays-Manhattan-Strategy-ebook/dp/B017X1K8KU,B017X1K8KU,₹433.65,Kindle Edition
50 Successful Harvard Application Essays: What Worked for Them Can Help You Get...,by Harvard Crimson,5.0,4.0,https://www.amazon.in/50-Successful-Harvard-Application-Essays/dp/1250127556,1250127556,₹319,Paperback
Comprehensive Mathematics for JEE Advanced 2019,by Ravi Prakash,4.2,15.0,https://www.amazon.in/Comprehensive-Mathematics-JEE-Advanced-2019/dp/9387572595,9387572595,₹850,Paperback
"Cracking the AP Calculus BC Exam, 2019 Edition: Practice Tests & Proven Techniques...",by Princeton Review - Import,5.0,1.0,https://www.amazon.in/Cracking-Calculus-Exam-2019-Preparation/dp/1524757993,1524757993,₹1,434
6 Practice Tests for the IELTS Online + Audio,by Kaplan Test Prep,1.0,1.0,https://www.amazon.in/Practice-Tests-IELTS-Online-Audio/dp/1506239358,1506239358,₹830,Paperback
Medical Coding Exam Prep: 600+ Practice Questions for the AAPC CPC Test,by Dynamic Path,4.2,5.0,https://www.amazon.in/Medical-Coding-Exam-Prep-Questions-ebook/dp/B01LMDXT1U,B01LMDXT1U,₹449,Kindle Edition
