Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
50 Successful Harvard Application Essays: What Worked for Them Can Help You Get...,by Harvard Crimson,5.0,4.0,https://www.amazon.in/50-Successful-Harvard-Application-Essays/dp/1250127556,1250127556,₹319,Paperback
Introducing Logic: A Graphic Guide (Introducing...),by Dan Cryan,3.4,3.0,https://www.amazon.in/Introducing-Logic-Graphic-Guide-ebook/dp/B00KFEK0EM,B00KFEK0EM,₹172.90,Kindle Edition
"Brain Quest Grade 4: 1,500 Questions and Answers to Challenge the Mind: Ages...",by Chris Welles Feder,5.0,3.0,https://www.amazon.in/Brain-Quest-Grade-Questions-Challenge/dp/0761166548,0761166548,₹575,Cards
Dsm-5 Abnormal Psychology (Speedy Study Guides),by Speedy Publishing LLC,1.0,1.0,https://www.amazon.in/Dsm-5-Abnormal-Psychology-Speedy-Guides/dp/1681456621,1681456621,₹319,Paperback
Supreme Court Judgements Every Law Student Should Know: Full Text Judgements...,by Pritish Prabhu,5.0,2.0,https://www.amazon.in/Supreme-Court-Judgements-Student-Should-ebook/dp/B07GCK1PRR,B07GCK1PRR,₹199,Kindle Edition
Brain Quest Workbook Kindergarten,by Lisa Trumbauer,4.3,7.0,https://www.amazon.in/Brain-Quest-Workbook-Kindergarten-Trumbauer/dp/0761149120,0761149120,₹671,Paperback
Top Graders Class 7 Social Science Study-cum-Reference Book,by M JAVED AHMAD KHAN,,,https://www.amazon.in/Graders-Class-Social-Science-Study-cum-Reference/dp/9352632540,9352632540,₹280,Paperback
Introducing Stephen Hawking: A Graphic Guide (Introducing...),by J.P. McEvoy,4.0,1.0,https://www.amazon.in/Introducing-Stephen-Hawking-Graphic-Guide-ebook/dp/B00KFEK0OW,B00KFEK0OW,₹199.50,Kindle Edition
ISC Guide REVERIE Collection of Poems Class XI & XII,by Shilpi Gulati,3.3,4.0,https://www.amazon.in/Guide-REVERIE-Collection-Poems-Class/dp/9387285197,9387285197,₹240,Paperback
GRE Analytical Writing: Solutions to the Real Essay Topics - Book 1 Edition 2018...,by Vibrant Publishers - Import,4.3,16.0,https://www.amazon.in/GRE-Analytical-Writing-Solutions-Topics/dp/1949395006,1949395006,₹539,Paperback
Karnataka ESI & PSI Exam: From StudyVillae,by Study Villae,5.0,3.0,https://www.amazon.in/Karnataka-ESI-PSI-Exam-StudyVillae-ebook/dp/B07MHP5F72,B07MHP5F72,₹199,Kindle Edition
Creative Educational Aids P. Ltd. Know India,by Creative Educational Aids P. Ltd.,4.2,143.0,https://www.amazon.in/Creative-Educational-Aids-P-Ltd/dp/B0063BMIX2,B0063BMIX2,₹199,
CompTIA Security + Study Guide: Exam SY0 - 501,by Emmett Dulaney,5.0,5.0,https://www.amazon.in/CompTIA-Security-Study-Guide-Exam/dp/8126572647,8126572647,₹798,Paperback
Cambridge IGCSE ICT Study and Revision Guide (Igcse Study Guides),by Graham Brown,1.0,1.0,https://www.amazon.in/Cambridge-IGCSE-Study-Revision-Guides/dp/1471890333,1471890333,,Paperback
Basic Life Support (BLS) - First Aid Certification Course Kit - Including Practice...,by Dr. Karl Disque,3.9,11.0,https://www.amazon.in/Basic-Life-Support-BLS-Certification-ebook/dp/B01N6D6DNQ,B01N6D6DNQ,₹0,Kindle Edition
14000+ Objective Questions - General Studies,by Manohar Pandey,3.5,201.0,https://www.amazon.in/14000-Objective-Questions-General-Studies/dp/9386179067,9386179067,₹326,Paperback
Brain Quest Workbook Grade 1,by Lisa Trumbauer,4.0,10.0,https://www.amazon.in/Brain-Quest-Workbook-Grade-1/dp/0761149147,0761149147,₹917,Paperback
My Book Of Simple Addition,by Kumon Publishing,3.5,2.0,https://www.amazon.in/Book-Simple-Addition-Kumon-Publishing/dp/1933241004,1933241004,₹563,Paperback
SSB Interview: The Complete Guide,by Dr. N.K. Natarajan,4.4,515.0,https://www.amazon.in/SSB-Interview-Dr-N-K-Natarajan/dp/8184955693,8184955693,₹148,Paperback
IELTS READING RECENT ACTUAL TESTS WITH ANSWERS (IELTS Material Book),by IELTSMATERIAL Publishing,5.0,2.0,https://www.amazon.in/READING-RECENT-ACTUAL-ANSWERS-Material-ebook/dp/B01N6ZVKOE,B01N6ZVKOE,₹316.24,Kindle Edition
Twelfth Night (No Fear Shakespeare),by SparkNotes,3.8,26.0,https://www.amazon.in/Twelfth-Night-No-Fear-Shakespeare/dp/1586638513,1586638513,₹298,Paperback
GRE Subject Test: Psychology (Kaplan Test Prep),by Kaplan Test Prep,4.6,3.0,https://www.amazon.in/GRE-Subject-Test-Psychology-Kaplan/dp/1506209351,1506209351,₹988,Paperback
"IELTS Reading Practice Materials (10 sets), Part: 1: 2019 Updated Edition (IELTS...",by LIZA SIMON,2.9,2.0,https://www.amazon.in/IELTS-Reading-Practice-Materials-Part-ebook/dp/B079X2K9VF,B079X2K9VF,₹176,Kindle Edition
"Notebook: Flamingo on White Cover and Lined Pages, Extra Large, White Paper:...",by Cutie Flamingo - Import,,,https://www.amazon.in/Notebook-Flamingo-White-Cover-Lined/dp/1717123651,1717123651,₹693,Paperback
"IELTS Reading Practice Materials (10 sets), Part: 1: 2019 Updated Edition (IELTS...",by LIZA SIMON,2.9,2.0,https://www.amazon.in/IELTS-Reading-Practice-Materials-Part-ebook/dp/B079X2K9VF,B079X2K9VF,₹176,Kindle Edition
Hard Work,by Brian J. Sharkey - Import,,,https://www.amazon.in/Hard-Work-Brian-J-Sharkey/dp/0736065369,0736065369,,Hardcover
General English,by A.K. Thakur,4.4,125.0,https://www.amazon.in/General-English-K-Thakur/dp/9384761273,9384761273,₹358,Paperback
Langenscheidt grammars and study-aids: German Grammar in a Nutshell - Deutsche G,by Langenscheidt Publishers,4.8,6.0,https://www.amazon.in/Langenscheidt-grammars-study-aids-Nutshell-Deutsche/dp/3468348770,3468348770,₹998,Perfect Paperback
Introducing Marxism: A Graphic Guide (Introducing...),by Rupert Woodfin,3.3,7.0,https://www.amazon.in/Introducing-Marxism-Graphic-Guide-ebook/dp/B00KFEK0FQ,B00KFEK0FQ,₹194.75,Kindle Edition
Brain Quest Workbook Pre-K,by Liane Onish,4.1,10.0,https://www.amazon.in/Brain-Quest-Workbook-Pre-K-Liane/dp/0761149619,0761149619,₹675,Paperback
SOLVED PAPERS (JE RRB): HINDI BOOK (20190107 267),by YCT EXPERT TEAM,,,https://www.amazon.in/SOLVED-PAPERS-JE-RRB-20190107-ebook/dp/B07MFMGFXT,B07MFMGFXT,₹395,Kindle Edition
India's No 1 book on Tax :Based on Memory Retention Techniques as per AY 2018-19,by CS K.K. Agrawal,5.0,3.0,https://www.amazon.in/Indias-book-Tax-Retention-Techniques-ebook/dp/B074G399NB,B074G399NB,₹350,Kindle Edition
PSAT/NMSQT Prep 2019: 2 Practice Tests + Proven Strategies + Online (Kaplan Test...,by Kaplan Test Prep - Import,5.0,2.0,https://www.amazon.in/PSAT-NMSQT-Prep-2019-Strategies/dp/1506235212,1506235212,₹940,Paperback
Introducing Psychoanalysis: A Graphic Guide (Introducing...),by Ivan Ward,4.4,5.0,https://www.amazon.in/Introducing-Psychoanalysis-Graphic-Guide-ebook/dp/B00OZHQDHS,B00OZHQDHS,₹174.30,Kindle Edition
"HAAD, MOH, DOH, RN & Prometric Exam Preparation",by Renjit Augustine,3.7,11.0,https://www.amazon.in/HAAD-MOH-Prometric-Exam-Preparation/dp/B01C5UO3X2,B01C5UO3X2,₹320,Paperback
Everything You Need to Ace Science in One Big Fat Notebook: The Complete Middle...,by Michael Geisen,4.9,17.0,https://www.amazon.in/Everything-You-Need-Science-Notebook/dp/0761160957,0761160957,₹841,Paperback
Introducing Relativity: A Graphic Guide (Introducing...),by Bruce Bassett,3.8,12.0,https://www.amazon.in/Introducing-Relativity-Graphic-Guide-ebook/dp/B00KFEK0GU,B00KFEK0GU,₹199.50,Kindle Edition
"CompTIA A+ Complete Study Guide: Exams 220-901 and 220-902, 3ed",by Quentin Docter,3.3,4.0,https://www.amazon.in/CompTIA-Complete-Study-Guide-220-901/dp/8126562706,8126562706,₹809,Paperback
"OET Reading (5 sets) For All-Professions by Maggie Ryan: Updated OET 2.0, Book...",by MAGGIE RYAN,5.0,1.0,https://www.amazon.in/Reading-sets-All-Professions-Maggie-Ryan-ebook/dp/B07H1P55GV,B07H1P55GV,₹449,Kindle Edition
UPSC General Studies Prelim Exam 15 years Solved Papers,by Student Aid Publications,4.1,30.0,https://www.amazon.in/General-Studies-Prelim-Solved-Papers/dp/8183206115,8183206115,₹115,Paperback
Top Graders Class 8 Mathematics Study-cum-Reference Book,by S VIJAYA,,,https://www.amazon.in/Graders-Class-Mathematics-Study-cum-Reference-Book/dp/935263117X,935263117X,₹270,Paperback
KVS/NVS Principal/Vice Principal &  PGT Exam  Education / Academics: Study Material...,by Excellence Brings Success,4.1,6.0,https://www.amazon.in/Principal-Vice-Exam-Education-Academics-ebook/dp/B07D6D7HZ1,B07D6D7HZ1,₹150,Kindle Edition
The Taming of the Shrew (No Fear Shakespeare),by SparkNotes,4.4,7.0,https://www.amazon.in/Taming-Shrew-No-Fear-Shakespeare/dp/141140100X,141140100X,₹297,Paperback
NEBOSH IGC 3 PRACTICAL MADE SIMPLE: Get Maximum Marks in NEBOSH IGC 3 Practical...,by AA Allahwala,,,https://www.amazon.in/NEBOSH-IGC-PRACTICAL-MADE-SIMPLE-ebook/dp/B07H79QWFH,B07H79QWFH,₹449,Kindle Edition
Help Your Kids with Computer Science,by DK,5.0,1.0,https://www.amazon.in/Help-Your-Kids-Computer-Science/dp/0241302293,0241302293,₹584,Flexibound
Indian Economy  Multiple Choice Question Bank (MCQs) Based on NCERT Books & Previous...,by Rainbow Publications,,,https://www.amazon.in/Economy-Multiple-Question-Previous-Questions-ebook/dp/B07KSLMF5M,B07KSLMF5M,₹100,Kindle Edition
Heat and Mass Transfer: Fundamentals and Applications (SIE),by Yunus A Cengel; Afshin J. Ghajar,3.6,35.0,https://www.amazon.in/Heat-Mass-Transfer-Fundamentals-Applications/dp/9339223195,9339223195,₹531,Paperback
11 Tips to Kick Start Your Preparation: Advanced GATE & ESE Preparation (Lets...,by Nikhil Bhardwaj,5.0,1.0,https://www.amazon.in/Tips-Kick-Start-Your-Preparation-ebook/dp/B07G2SRW7H,B07G2SRW7H,₹0,Kindle Edition
Thinking Skills Spatial Reasoning Pre-K (Kumon Thinking Skills Workbooks),by Kumon Publishing,5.0,5.0,https://www.amazon.in/Thinking-Skills-Spatial-Reasoning-Workbooks/dp/194108222X,194108222X,₹383,Paperback
Introducing Philosophy: A Graphic Guide (Introducing...),by Dave Robinson,4.0,2.0,https://www.amazon.in/Introducing-Philosophy-Graphic-Guide-ebook/dp/B00KFEK0K6,B00KFEK0K6,₹177.65,Kindle Edition
