Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"The Little Book of Hygge (Penguin Life)",by Meik Wiking,4.1,17,https://www.amazon.in/Little-Book-Hygge-Penguin-Life/dp/0241283914,0241283914,₹434,Hardcover
"Traveller Kids Travel Scrapbook (TKWSB)",by Traveller Kids,3.1,8,https://www.amazon.in/Traveller-Kids-Travel-Scrapbook-TKWSB/dp/8192774937,8192774937,₹250,
"India Map",by Dreamland Publications,4.6,594,https://www.amazon.in/India-Map-Dreamland-Publications/dp/8184511523,8184511523,₹91,Poster
"Hot Tea Across India",by Rishad Saam Mehta,4.1,78,https://www.amazon.in/Across-India-Rishad-Saam-Mehta/dp/9381626103,9381626103,₹149,Paperback
"The Theory of Everything",by Stephen Hawking - Special Edition,4.5,536,https://www.amazon.in/Theory-Everything-Stephen-Hawking/dp/8179925919,8179925919,₹131,Paperback
"Apple iPad(6th Gen) Tablet (9.7 inch, 32GB, Wi-Fi), Silver",by Apple,4.6,116,https://www.amazon.in/Apple-iPad-Tablet-Wi-Fi-Silver/dp/B07C53VXH8,B07C53VXH8,₹27,699,
"Shadow of the Tomb Raider (PS4) (PlayStation 4)",by Square Enix,4,70,https://www.amazon.in/Square-Enix-Shadow-Tomb-Raider/dp/B07CTX3PH6,B07CTX3PH6,₹2,439,
"Wise and Otherwise: A salute to Life",by Sudha Murty - Abridged,4.5,299,https://www.amazon.in/Wise-Otherwise-salute-Sudha-Murty/dp/0143062220,0143062220,₹144,Paperback
"Four Seasons of Travel: 400 of the World's Best Destinations in Winter, Spring...",by National Geographic,4.3,90,https://www.amazon.in/Four-Seasons-Travel-Worlds-Destinations/dp/1426211678,1426211678,₹1,379,Hardcover
"Ladakh in Pictures",by Praveen Venkiteswara Annu,3.4,62,https://www.amazon.in/Ladakh-Pictures-Praveen-Venkiteswara-Annu-ebook/dp/B00R0AI1TA,B00R0AI1TA,₹0,Kindle Edition
"The Travels (Penguin Classics Hardcover)",by Marco Polo,4.1,2,https://www.amazon.in/Travels-Penguin-Classics-Hardcover/dp/0241253055,0241253055,₹433.59,Paperback
"ABYS Genuine Leather Passport Wallet||Cheque Book Holder||Travel Wallet||Card...",by ABYS,4,62,https://www.amazon.in/ABYS-Leather-Wallet-Metallic-Closure/dp/B07CPZ6RWQ,B07CPZ6RWQ,₹1,149 - ₹1,169,
"The Rough Guide to Rajasthan, Delhi  &  Agra 1 (Rough Guide Travel Guides)",by Daniel Jacobs,4,1,https://www.amazon.in/Rough-Guide-Rajasthan-Travel-Guides/dp/1843538644,1843538644,₹470,Paperback
"My Travel Activity Book",by Dreamland Publications,4,1,https://www.amazon.in/Travel-Activity-Book-Dreamland-Publications/dp/9387177920,9387177920,₹105,Paperback
"Discover India: Off to Goa",by Sonia Mehta,4.5,2,https://www.amazon.in/Discover-India-Off-Sonia-Mehta/dp/0143440748,0143440748,₹102,Paperback
"Lonely Planet Bali & Lombok (Travel Guide)",by Lonely Planet,4.3,11,https://www.amazon.in/Lonely-Planet-Lombok-Travel-Guide/dp/1786575450,1786575450,₹1,227,Paperback
"Transgression: A Time-Travel Suspense Novel (City of God Book 1)",by R.S. Ingermanson,3.6,28,https://www.amazon.in/Transgression-Time-Travel-Suspense-Novel-City-ebook/dp/B00K8N8NV2,B00K8N8NV2,₹0,Kindle Edition
