Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Arihant Publication Understanding Physics for JEE Main & Advanced - Mechanics...",,,,https://www.amazon.in/Arihant-Publication-Understanding-Physics-Advanced/dp/B010WA5BD8,B010WA5BD8,₹381,Apparel
"Environment in Twenty Pages: for UPSC Civil Services Examination Prelims and...",by Varunkumar Baranwal,3.8,7,https://www.amazon.in/Environment-Twenty-Pages-Examination-Examinations-ebook/dp/B06XYFDHKT,B06XYFDHKT,₹57.82,Kindle Edition
"Design Data Handbook for Mechanical Engineering in SI and Metric Units",by K. Mahadevan - Import,4.3,76,https://www.amazon.in/Design-Handbook-Mechanical-Engineering-Metric/dp/8123923155,8123923155,₹316,Paperback
"Alcatel T-16 Corded Landline Phone with Numeric Display, Caller ID Wall Mounted...",by Alcatel,3.3,84,https://www.amazon.in/Alcatel-T-16-Battery-free-Technology-White/dp/B06ZY1NTPQ,B06ZY1NTPQ,₹1,008,
"Hybrid Dynamical Systems: Controller and Sensor Switching Problems (Control Engineering)",by Andrey V. Savkin - Import,,,https://www.amazon.in/Hybrid-Dynamical-Systems-Controller-Engineering/dp/0817642242,0817642242,₹7,075.21,Hardcover
"Recent Progress in Bioconversion of Lignocellulosics (Advances in Biochemical...",by G. T. Tsao - Import,,,https://www.amazon.in/Bioconversion-Lignocellulosics-Biochemical-Engineering-Biotechnology/dp/3540655778,3540655778,₹17,943,Hardcover
"Open Office Foundation of Information Technology for Class 10 by Sumita Arora...",by Sumita Arora,3.9,14,https://www.amazon.in/Foundation-Information-Technology-2018-19-Session/dp/8177000225,8177000225,₹390,Paperback
"Invention That Changed Our Lives : Technology & Warfare",,,,https://www.amazon.in/Invention-That-Changed-Our-Lives/dp/B00JVLX5R4,B00JVLX5R4,₹199,DVD
"Puppy Training for Kids",by Colleen Pelar,5,1,https://www.amazon.in/Puppy-Training-Kids-Colleen-Pelar/dp/1438000995,1438000995,₹655,Paperback
"2 Dry Blow Dryer Brush, Ionic Technology Hair Dryer, Electric Hair Brush and...",by GUSTALA,3.9,12,https://www.amazon.in/Dryer-Brush-Ionic-Technology-Electric/dp/B0799JT217,B0799JT217,,
"Medical Laboratory Technology, Procedure Manual for Routine Diagnostic Tests...",by Kanai L. Mukherjee,,,https://www.amazon.in/Medical-Laboratory-Technology-Procedure-Diagnostic/dp/9352606825,9352606825,₹211,Paperback
"Kids Want To Know About UFO's: A Childrens Mystery Ages 9-12 (Kids Want To Know...",by J.W. Patterson,4,16,https://www.amazon.in/Kids-Want-Know-About-UFOs-ebook/dp/B00IPPA3QI,B00IPPA3QI,₹0,Kindle Edition
"HolyHigh YG3 Fitness Tracker Band withno Heart Rate Monitor Smart Fitness Watch...",by HolyHigh,3.9,49,https://www.amazon.in/HolyHigh-Calories-Facebook-Whatsapp-Notification/dp/B07K5V17RP,B07K5V17RP,₹1,249 - ₹1,290,
"Brain Quest Workbook Grade 1",by Lisa Trumbauer,4,10,https://www.amazon.in/Brain-Quest-Workbook-Grade-1/dp/0761149147,0761149147,₹917,Paperback
