Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Vicks Mango Tree (Malayalam)",by Anees Salim,,,https://www.amazon.in/Vicks-Mango-Malayalam-Anees-Salim/dp/8130017172,8130017172,₹275,Paperback
"Death Note (All-in-One Edition)",by Takeshi Obata,4.8,11,https://www.amazon.in/Death-Note-All-Takeshi-Obata/dp/1421597713,1421597713,₹2,200,Paperback
"Naruto, Vol. 32",by Masashi Kishimoto,4.8,113,https://www.amazon.in/Naruto-Vol-32-Masashi-Kishimoto/dp/1421519445,1421519445,₹310,Paperback
"Mango Cheeks, Metal Teeth",by Aruna Nambiar,3.8,15,https://www.amazon.in/Mango-Cheeks-Metal-Teeth-Nambiar/dp/9383260548,9383260548,₹259,Paperback
"The Manga Guide to Statistics",by Shin Takahashi,4.3,7,https://www.amazon.in/Manga-Guide-Statistics-Shin-Takahashi/dp/1593271891,1593271891,₹325,Paperback
"90 Degree 8 Attractive Colours Paint Soft Brushes for Color Premium Painting...",by 90 Degree,,,https://www.amazon.in/90-Degree-Attractive-Watercolor-Calligraphy/dp/B07F89MW4M,B07F89MW4M,₹849,
"The Black Island (Tintin)",by Herge,4.8,44,https://www.amazon.in/Black-Island-Tintin-Herge/dp/1405206187,1405206187,₹340,Paperback
"Naruto, Vol. 35",by Masashi Kishimoto,5,2,https://www.amazon.in/Naruto-Vol-35-Masashi-Kishimoto/dp/1421520036,1421520036,₹460,Paperback
"solanin",by Inio Asano,4.8,7,https://www.amazon.in/solanin-Inio-Asano/dp/1421523213,1421523213,₹1,174,Paperback
"The Hunt for the Secret Papyrus (Geronimo Stilton)",by Geronimo Stilton - Import,4.6,82,https://www.amazon.in/Hunt-Secret-Papyrus-Geronimo-Stilton/dp/9385887750,9385887750,₹328,Hardcover
"Dragon Ball Super, Vol. 4",by Akira Toriyama - Import,5,1,https://www.amazon.in/Dragon-Ball-Super-Vol-4/dp/1974701441,1974701441,₹790,Paperback
"Indira",by Devapriya Roy,4.1,25,https://www.amazon.in/Indira-Devapriya-Roy/dp/9386850680,9386850680,₹299,Paperback
"Pokémon: Sun & Moon, Vol. 3 (Pokemon)",by Hidenori Kusaka - Import,,,https://www.amazon.in/Pok%C3%A9mon-Sun-Moon-Vol-Pokemon/dp/197470260X,197470260X,₹762.55,Paperback
"Generic 12 Color New Watercolor Art Markers Dual Tip Pens Brush Drawing Manga...",by Generic,,,https://www.amazon.in/Generic-Watercolor-Markers-Painting-Supplies/dp/B06XRBY2M3,B06XRBY2M3,₹2,694,
"The Volcano of Fire: 5 Geronimo Stilton",by Geronimo Stilton,4.5,127,https://www.amazon.in/Volcano-Fire-Geronimo-Stilton/dp/0545556252,0545556252,₹392,Hardcover
"Magicdo 24Cols Dual Tips Art Markers, Waterproof Sketch Marker Pens Set, Blendable...",by Magicdo,,,https://www.amazon.in/Magicdo-Waterproof-Blendable-Coloring-Calligraphy/dp/B01MTYCCEC,B01MTYCCEC,₹2,943,
"The Adventures of Dog Man 4: Dog Man and Cat Kid",by Dav Pilkey,5,8,https://www.amazon.in/Adventures-Dog-Man-Cat-Kid/dp/0545935180,0545935180,₹569,Hardcover
"Pepper Series Set 5 ( Set of Six Books) (Pepper Storybooks)",by NA,4.1,10,https://www.amazon.in/Pepper-Set-Six-Books-Storybooks/dp/B01EPTNIDC,B01EPTNIDC,₹360,Paperback
"Dragon Ball Z, Vol. 24",by Akira Toriyama,3.7,4,https://www.amazon.in/Dragon-Ball-Z-Vol-24/dp/1421502739,1421502739,₹424,Paperback
"Siam Garden Thailand Mango Tree plant Nam-Dok-Mai Si Mueng 18 inchTall Thai Purple...",by Siam Garden,2.3,9,https://www.amazon.in/Siam-Garden-Thailand-Nam-Dok-Mai-inchTall/dp/B07DB3V984,B07DB3V984,₹1,159,
"Adventures of Tintin: Tintin and Picaros",by Herge,4.7,31,https://www.amazon.in/Adventures-Tintin-Picaros-Herge/dp/1405206357,1405206357,₹387,Album
"Set Of 36 Zicome 36 Color Premier Fine Art Rainbow Colored Drawing Pencils For...",by Zicome,1,1,https://www.amazon.in/Zicome-Premier-Rainbow-Coloring-Included/dp/B019Z1RC1E,B019Z1RC1E,₹1,675,
"Asterix and Caesar's Gift: Album 21",by René Goscinny,5,4,https://www.amazon.in/Asterix-Caesars-Gift-Album-21/dp/075286646X,075286646X,₹325,Paperback
"The Chocolate Chase (Geronimo Stilton #67)",by Geronimo Stilton,4.6,33,https://www.amazon.in/Chocolate-Chase-Geronimo-Stilton-67/dp/9352751205,9352751205,₹206,Hardcover
"Akbar and Birbal (Tales of Wit and Wisdom)",by Amita Sarin,4.3,41,https://www.amazon.in/Akbar-Birbal-Tales-Wit-Wisdom/dp/0143334948,0143334948,₹108,Paperback
"Craquez pour les biscuits apéro ! (Craquez...) (French Edition)",by Brigitte Namour,,,https://www.amazon.in/Craquez-pour-biscuits-ap%C3%A9ro-French-ebook/dp/B005I6HYFA,B005I6HYFA,₹223.64,Kindle Edition
"Tantri the Manri The Essential Collection. Vol. 1 : The Throne is Mine, Vol....",by Rajani Thindiath,5,9,https://www.amazon.in/Tantri-Manri-Essential-Collection-Vol/dp/9387304434,9387304434,₹649,Paperback
"Children's Bedtime Treasury",by Parragon,4.2,8,https://www.amazon.in/Childrens-Bedtime-Treasury-Parragon/dp/1472370988,1472370988,₹635,Hardcover
"Cyber-Thief Showdown (Geronimo Stilton #68)",by Geronimo Stilton,4.4,47,https://www.amazon.in/Cyber-Thief-Showdown-Geronimo-Stilton-68/dp/9352752384,9352752384,₹250,Hardcover
"Fluent Japanese from Anime and Manga: How to Learn Japanese Vocabulary, Grammar...",by Eric Bodnar,4,1,https://www.amazon.in/Fluent-Japanese-Anime-Manga-Vocabulary-ebook/dp/B07MRGPJH2,B07MRGPJH2,₹209,Kindle Edition
"Destination Moon (Tintin)",by Herge,4.6,49,https://www.amazon.in/Destination-Moon-Tintin-Herge/dp/1405206276,1405206276,₹359,Paperback
"Naruto: Itachi's Story, Vol. 1: Daylight",by Takashi Yano,4.9,20,https://www.amazon.in/Naruto-Itachis-Story-Vol-Daylight/dp/1421591308,1421591308,₹1,280.85,Paperback
"Deathnote Wallet",by ComicSense.xyz,,,https://www.amazon.in/ComicSense-xyz-Deathnote-Wallet/dp/B079KRVQTF,B079KRVQTF,₹579,
"The Mystery in Venice: 48 (Geronimo Stilton)",by Geronimo Stilton,4.6,47,https://www.amazon.in/Mystery-Venice-48-Geronimo-Stilton/dp/0545340977,0545340977,₹191,Paperback
"SR Global USB Hub (4 in 1), Multiple USB HUB with ON/Off Switches White - for...",by SR Global,,,https://www.amazon.in/SR-Global-Multiple-Switches-White/dp/B07K7JHTNL,B07K7JHTNL,₹299,
