Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
Captain America: The First Avenger #1: First Vengeance,by Fred Van Lente,4.0,35.0,https://www.amazon.in/Captain-America-First-Avenger-Vengeance-ebook/dp/B00ZMPRIX0,B00ZMPRIX0,₹0,Kindle Edition
Captain Marvel - Marvel Legacy Primer Pages (Captain Marvel (2017-2018)),by Robbie Thompson,4.7,9.0,https://www.amazon.in/Captain-Marvel-Legacy-Primer-2017-2018-ebook/dp/B0761ZWHW9,B0761ZWHW9,₹0,Kindle Edition
The Epic City: The World on the Streets of Calcutta,by Kushanava Choudhury - Unabridged,4.5,27.0,https://www.amazon.in/Epic-City-World-Streets-Calcutta/dp/B0747XHFH1,B0747XHFH1,₹0,Audible Audiobook
The Jungle Book: The Graphic Novel (Campfire Graphic Novels),by Rudyard Kipling,4.0,210.0,https://www.amazon.in/Jungle-Book-Graphic-Campfire-Novels/dp/8190751549,8190751549,₹218,
The Wormworld Saga Free Comic Book Day 2018,by Daniel Lieske,4.6,3.0,https://www.amazon.in/Wormworld-Saga-Free-Comic-Book-ebook/dp/B07CZTHZG2,B07CZTHZG2,₹0,Kindle Edition
Gulliver's Travels (Adapted for Young Listeners),by Jonathan Swift - Unabridged,4.1,111.0,https://www.amazon.in/Gullivers-Travels-Adapted-Young-Listeners/dp/B07JGH57CL,B07JGH57CL,₹0,Audible Audiobook
Shikari Shambu - 1,by Rajni Thindiath,5.0,6.0,https://www.amazon.in/Shikari-Shambu-1-Rajni-Thindiath/dp/935085600X,935085600X,₹85,
Black Panther: Soul Of A Machine (2017) #1,by Fabian Nicieza,4.0,21.0,https://www.amazon.in/Black-Panther-Soul-Machine-1-ebook/dp/B076MGY1F1,B076MGY1F1,₹0,Kindle Edition
"Catching Fire: Hunger Games, Book 2",by Suzanne Collins - Unabridged,4.4,82.0,https://www.amazon.in/Catching-Fire-Hunger-Games-Book/dp/B0778YHD7Q,B0778YHD7Q,₹0,Audible Audiobook
Scott Pilgrim Free Comic Book Day Story (Scott Pilgrim (Color)),by Bryan O'Malley,3.4,9.0,https://www.amazon.in/Scott-Pilgrim-Comic-Story-Color-ebook/dp/B015Z5WYF8,B015Z5WYF8,₹0,Kindle Edition
Spider-Man 2,by Peter David - Abridged,,,https://www.amazon.in/Spider-Man-2/dp/B06XWJMTLB,B06XWJMTLB,₹0,Audible Audiobook
Ant-Man: Zombie Repellent (A Mighty Marvel Chapter Book),by Marvel Book Group,4.4,15.0,https://www.amazon.in/Ant-Man-Zombie-Repellent-Mighty-Chapter/dp/1484714490,1484714490,₹203,
